Team1_x,Opponent_x,Win_x,Draw_x,Lose_x,WinX_x,LoseX_x,GoalX_x,ShootX_x,ShootTX_x,FoulX_x,CornerX_x,YellowX_x,RedX_x,WinX_y,LoseX_y,GoalX_y,ShootX_y,ShootTX_y,FoulX_y,CornerX_y,YellowX_y,RedX_y,HomeTeam,AwayTeam,HisWin,HisLose,HomeRank,AwayRank
Leicester,Newcastle,1,0,0,2.0,0.0,4.0,49.0,15.0,30.0,22.0,2.0,0.0,0.0,3.0,2.0,29.0,10.0,33.0,10.0,2.0,0.0,Leicester,Newcastle,1,0,41,39
Leicester,Southampton,1,0,0,3.0,0.0,3.0,32.0,11.0,28.0,23.0,3.0,0.0,2.0,0.0,6.0,43.0,14.0,31.0,19.0,5.0,2.0,Leicester,Southampton,1,0,41,60
Leicester,West Ham,0,1,0,3.0,0.0,4.0,36.0,14.0,34.0,21.0,4.0,0.0,0.0,0.0,7.0,50.0,19.0,37.0,20.0,9.0,1.0,Leicester,West Ham,0,0,41,47
Leicester,Swansea,1,0,0,2.0,0.0,5.0,34.0,13.0,35.0,14.0,4.0,1.0,1.0,1.0,3.0,35.0,10.0,40.0,13.0,7.0,0.0,Leicester,Swansea,1,0,41,56
Leicester,Everton,1,0,0,1.0,0.0,7.0,38.0,14.0,39.0,9.0,2.0,2.0,1.0,1.0,3.0,22.0,7.0,23.0,7.0,3.0,1.0,Leicester,Everton,0,1,41,47
Liverpool,West Ham,0,0,1,2.0,0.0,2.0,41.0,13.0,40.0,19.0,9.0,0.0,1.0,2.0,6.0,28.0,11.0,28.0,17.0,4.0,2.0,Liverpool,West Ham,0,0,62,47
Liverpool,Aston Villa,1,0,0,0.0,2.0,2.0,44.0,12.0,32.0,15.0,6.0,1.0,0.0,2.0,4.0,45.0,13.0,33.0,12.0,5.0,0.0,Liverpool,Aston Villa,0,1,62,38
Liverpool,Southampton,0,1,0,1.0,0.0,4.0,46.0,19.0,38.0,28.0,5.0,0.0,2.0,0.0,8.0,45.0,18.0,48.0,16.0,10.0,0.0,Liverpool,Southampton,1,0,62,60
Liverpool,Crystal Palace,0,0,1,1.0,0.0,4.0,43.0,12.0,40.0,23.0,7.0,0.0,0.0,2.0,1.0,25.0,10.0,32.0,10.0,5.0,1.0,Liverpool,Crystal Palace,0,0,62,48
Liverpool,Swansea,1,0,0,2.0,1.0,8.0,52.0,20.0,41.0,26.0,8.0,0.0,0.0,2.0,2.0,27.0,7.0,26.0,10.0,5.0,0.0,Liverpool,Swansea,1,0,62,56
Liverpool,West Brom,0,1,0,2.0,1.0,5.0,34.0,12.0,35.0,20.0,7.0,0.0,1.0,0.0,4.0,22.0,8.0,43.0,8.0,8.0,0.0,Liverpool,West Brom,1,0,62,44
Liverpool,Leicester,1,0,0,0.0,2.0,2.0,50.0,13.0,26.0,20.0,1.0,0.0,3.0,0.0,8.0,35.0,15.0,49.0,11.0,6.0,0.0,Liverpool,Leicester,1,0,62,41
Liverpool,Arsenal,0,1,0,2.0,1.0,2.0,65.0,12.0,35.0,20.0,6.0,0.0,2.0,1.0,3.0,36.0,13.0,26.0,20.0,4.0,0.0,Liverpool,Arsenal,0,0,62,75
Liverpool,Man United,0,0,1,1.0,1.0,4.0,62.0,14.0,33.0,22.0,6.0,0.0,1.0,0.0,5.0,43.0,12.0,42.0,12.0,9.0,0.0,Liverpool,Man United,0,1,62,70
Liverpool,Sunderland,0,1,0,1.0,2.0,5.0,46.0,13.0,27.0,20.0,2.0,0.0,0.0,2.0,2.0,26.0,9.0,24.0,14.0,4.0,0.0,Liverpool,Sunderland,0,0,62,38
Liverpool,Man City,1,0,0,1.0,1.0,8.0,41.0,16.0,20.0,25.0,3.0,0.0,1.0,2.0,3.0,47.0,10.0,36.0,22.0,7.0,0.0,Liverpool,Man City,0,0,62,79
Liverpool,Tottenham,0,1,0,2.0,1.0,7.0,48.0,21.0,43.0,14.0,5.0,1.0,2.0,0.0,7.0,62.0,27.0,26.0,21.0,2.0,0.0,Liverpool,Tottenham,0,0,62,64
Liverpool,Stoke,1,0,0,1.0,1.0,5.0,52.0,21.0,40.0,23.0,7.0,1.0,1.0,1.0,5.0,34.0,13.0,33.0,8.0,2.0,0.0,Liverpool,Stoke,0,0,62,54
Liverpool,Everton,1,0,0,2.0,0.0,7.0,48.0,19.0,34.0,22.0,2.0,0.0,0.0,0.0,2.0,28.0,14.0,27.0,16.0,3.0,1.0,Liverpool,Everton,0,0,62,47
Liverpool,Newcastle,0,1,0,3.0,0.0,10.0,70.0,25.0,31.0,19.0,1.0,0.0,1.0,1.0,5.0,22.0,13.0,33.0,10.0,5.0,0.0,Liverpool,Newcastle,1,0,62,39
Liverpool,Chelsea,0,1,0,1.0,1.0,5.0,43.0,12.0,31.0,20.0,4.0,1.0,1.0,1.0,8.0,38.0,17.0,22.0,17.0,4.0,1.0,Liverpool,Chelsea,0,0,62,87
Man City,West Ham,0,0,1,3.0,0.0,5.0,55.0,21.0,29.0,20.0,7.0,0.0,2.0,1.0,8.0,39.0,12.0,27.0,18.0,1.0,2.0,Man City,West Ham,1,0,79,47
Man City,Newcastle,1,0,0,1.0,2.0,3.0,70.0,23.0,29.0,29.0,5.0,0.0,0.0,2.0,3.0,40.0,14.0,31.0,16.0,4.0,0.0,Man City,Newcastle,1,0,79,39
Man City,Liverpool,0,0,1,1.0,0.0,2.0,40.0,9.0,24.0,24.0,5.0,0.0,1.0,1.0,5.0,53.0,13.0,36.0,31.0,6.0,0.0,Man City,Liverpool,1,0,79,62
Man City,Southampton,1,0,0,1.0,1.0,3.0,45.0,11.0,16.0,31.0,3.0,0.0,2.0,1.0,3.0,38.0,7.0,20.0,22.0,5.0,1.0,Man City,Southampton,1,0,79,60
Man City,Swansea,1,0,0,1.0,2.0,4.0,38.0,16.0,29.0,23.0,3.0,0.0,0.0,2.0,2.0,29.0,6.0,16.0,14.0,6.0,0.0,Man City,Swansea,0,0,79,56
Man City,Sunderland,1,0,0,1.0,2.0,3.0,44.0,15.0,39.0,19.0,6.0,0.0,0.0,3.0,2.0,36.0,9.0,29.0,12.0,5.0,0.0,Man City,Sunderland,0,0,79,38
Man City,Everton,0,1,0,2.0,0.0,6.0,56.0,19.0,28.0,23.0,4.0,0.0,1.0,1.0,5.0,47.0,13.0,30.0,17.0,5.0,0.0,Man City,Everton,1,0,79,47
Man City,Crystal Palace,1,0,0,1.0,0.0,2.0,59.0,15.0,23.0,30.0,3.0,0.0,0.0,2.0,0.0,27.0,7.0,32.0,12.0,7.0,0.0,Man City,Crystal Palace,0,0,79,48
Man City,Leicester,0,0,1,2.0,0.0,7.0,39.0,9.0,40.0,11.0,7.0,0.0,2.0,0.0,6.0,40.0,16.0,31.0,15.0,2.0,0.0,Man City,Leicester,1,0,79,41
Man City,Tottenham,0,0,1,1.0,1.0,4.0,44.0,9.0,39.0,17.0,9.0,0.0,3.0,0.0,7.0,67.0,26.0,33.0,33.0,4.0,0.0,Man City,Tottenham,1,0,79,64
Man City,Aston Villa,1,0,0,0.0,3.0,2.0,45.0,10.0,35.0,20.0,4.0,0.0,0.0,3.0,2.0,25.0,7.0,33.0,9.0,9.0,0.0,Man City,Aston Villa,1,0,79,38
Man City,Man United,0,0,1,1.0,1.0,4.0,41.0,14.0,34.0,19.0,2.0,0.0,2.0,1.0,4.0,28.0,9.0,35.0,16.0,5.0,1.0,Man City,Man United,0,0,79,70
Man City,West Brom,1,0,0,1.0,1.0,4.0,56.0,12.0,27.0,23.0,3.0,0.0,1.0,1.0,1.0,22.0,2.0,29.0,11.0,3.0,0.0,Man City,West Brom,1,0,79,44
Man City,Stoke,1,0,0,2.0,0.0,6.0,33.0,17.0,33.0,14.0,5.0,0.0,0.0,2.0,3.0,34.0,10.0,32.0,13.0,4.0,0.0,Man City,Stoke,0,0,79,54
Man City,Arsenal,0,1,0,1.0,1.0,7.0,26.0,16.0,25.0,14.0,3.0,0.0,2.0,0.0,3.0,50.0,17.0,30.0,16.0,5.0,0.0,Man City,Arsenal,0,1,79,75
Man United,Liverpool,1,0,0,1.0,1.0,2.0,40.0,14.0,40.0,17.0,6.0,0.0,1.0,1.0,1.0,46.0,11.0,41.0,19.0,8.0,1.0,Man United,Liverpool,1,0,70,62
Man United,Sunderland,1,0,0,2.0,1.0,7.0,30.0,10.0,34.0,10.0,3.0,0.0,0.0,2.0,2.0,28.0,7.0,40.0,13.0,7.0,1.0,Man United,Sunderland,0,0,70,38
Man United,Man City,0,1,0,2.0,1.0,6.0,31.0,19.0,43.0,14.0,5.0,0.0,2.0,1.0,12.0,60.0,30.0,30.0,16.0,6.0,0.0,Man United,Man City,1,0,70,79
Man United,West Brom,1,0,0,1.0,0.0,3.0,21.0,9.0,46.0,12.0,7.0,0.0,2.0,1.0,4.0,29.0,11.0,21.0,10.0,4.0,0.0,Man United,West Brom,0,0,70,44
Man United,West Ham,0,1,0,2.0,0.0,5.0,36.0,11.0,30.0,23.0,4.0,0.0,0.0,1.0,3.0,43.0,15.0,35.0,14.0,3.0,0.0,Man United,West Ham,1,0,70,47
Man United,Chelsea,0,1,0,0.0,3.0,2.0,33.0,13.0,32.0,30.0,3.0,0.0,1.0,1.0,6.0,45.0,14.0,27.0,19.0,2.0,0.0,Man United,Chelsea,0,0,70,87
Man United,Swansea,1,0,0,0.0,2.0,1.0,34.0,10.0,36.0,28.0,6.0,0.0,1.0,0.0,1.0,33.0,7.0,32.0,12.0,3.0,0.0,Man United,Swansea,0,1,70,56
Man United,Southampton,0,0,1,2.0,0.0,6.0,38.0,11.0,44.0,11.0,7.0,0.0,2.0,1.0,5.0,34.0,16.0,26.0,18.0,1.0,1.0,Man United,Southampton,0,0,70,60
Man United,Stoke,1,0,0,1.0,1.0,4.0,27.0,6.0,41.0,11.0,5.0,0.0,1.0,1.0,3.0,31.0,12.0,34.0,17.0,1.0,0.0,Man United,Stoke,0,0,70,54
Man United,Arsenal,1,0,0,1.0,1.0,5.0,44.0,18.0,37.0,21.0,8.0,0.0,2.0,0.0,4.0,55.0,22.0,28.0,27.0,7.0,0.0,Man United,Arsenal,1,0,70,75
Man United,Everton,1,0,0,2.0,1.0,2.0,26.0,7.0,26.0,19.0,2.0,1.0,1.0,2.0,5.0,33.0,17.0,26.0,24.0,3.0,1.0,Man United,Everton,1,0,70,47
Man United,Aston Villa,1,0,0,2.0,1.0,2.0,20.0,6.0,37.0,17.0,6.0,0.0,0.0,3.0,1.0,33.0,7.0,35.0,16.0,8.0,1.0,Man United,Aston Villa,1,0,70,38
Man United,Crystal Palace,1,0,0,2.0,1.0,2.0,28.0,7.0,34.0,26.0,5.0,0.0,1.0,0.0,2.0,38.0,14.0,33.0,25.0,4.0,0.0,Man United,Crystal Palace,0,0,70,48
Man United,Leicester,0,1,0,2.0,1.0,3.0,34.0,15.0,32.0,31.0,4.0,0.0,2.0,0.0,8.0,41.0,18.0,38.0,11.0,3.0,1.0,Man United,Leicester,1,0,70,41
Newcastle,Arsenal,0,0,1,0.0,1.0,2.0,20.0,6.0,28.0,15.0,5.0,1.0,1.0,1.0,2.0,61.0,18.0,26.0,18.0,3.0,0.0,Newcastle,Arsenal,0,1,39,75
Newcastle,Chelsea,0,1,0,0.0,3.0,1.0,30.0,9.0,34.0,12.0,9.0,1.0,1.0,2.0,4.0,63.0,18.0,33.0,26.0,6.0,0.0,Newcastle,Chelsea,0,0,39,87
Newcastle,Stoke,0,1,0,1.0,2.0,7.0,38.0,18.0,28.0,16.0,4.0,1.0,2.0,1.0,2.0,33.0,8.0,36.0,18.0,5.0,0.0,Newcastle,Stoke,0,0,39,54
Newcastle,Leicester,0,0,1,1.0,1.0,1.0,38.0,15.0,27.0,21.0,5.0,1.0,3.0,0.0,6.0,37.0,14.0,28.0,11.0,5.0,0.0,Newcastle,Leicester,0,0,39,41
Newcastle,Liverpool,1,0,0,1.0,2.0,2.0,18.0,4.0,33.0,9.0,7.0,0.0,2.0,1.0,6.0,46.0,15.0,32.0,27.0,7.0,0.0,Newcastle,Liverpool,0,0,39,62
Newcastle,Aston Villa,0,1,0,2.0,1.0,5.0,21.0,7.0,33.0,9.0,6.0,0.0,0.0,2.0,3.0,39.0,10.0,23.0,19.0,4.0,0.0,Newcastle,Aston Villa,1,0,39,38
Newcastle,Everton,0,0,1,2.0,0.0,5.0,22.0,9.0,29.0,7.0,6.0,0.0,0.0,1.0,4.0,47.0,12.0,16.0,27.0,3.0,0.0,Newcastle,Everton,0,0,39,47
Newcastle,Man United,0,1,0,0.0,3.0,0.0,32.0,9.0,38.0,11.0,4.0,0.0,1.0,1.0,2.0,42.0,14.0,46.0,21.0,8.0,0.0,Newcastle,Man United,0,0,39,70
Newcastle,West Ham,1,0,0,0.0,2.0,3.0,36.0,14.0,32.0,15.0,3.0,0.0,3.0,0.0,7.0,41.0,20.0,22.0,14.0,3.0,0.0,Newcastle,West Ham,0,0,39,47
Newcastle,West Brom,1,0,0,1.0,2.0,3.0,41.0,15.0,36.0,13.0,4.0,1.0,0.0,1.0,1.0,30.0,7.0,30.0,12.0,0.0,0.0,Newcastle,West Brom,0,0,39,44
Newcastle,Sunderland,0,1,0,0.0,3.0,1.0,32.0,8.0,28.0,11.0,1.0,0.0,0.0,1.0,3.0,41.0,13.0,29.0,12.0,2.0,0.0,Newcastle,Sunderland,0,0,39,38
Newcastle,Swansea,1,0,0,0.0,2.0,4.0,35.0,16.0,32.0,9.0,4.0,0.0,2.0,0.0,4.0,34.0,10.0,40.0,10.0,9.0,0.0,Newcastle,Swansea,0,0,39,56
Newcastle,Man City,0,1,0,1.0,2.0,6.0,30.0,15.0,31.0,10.0,2.0,0.0,3.0,0.0,9.0,39.0,19.0,33.0,15.0,4.0,0.0,Newcastle,Man City,0,1,39,79
Newcastle,Crystal Palace,1,0,0,1.0,0.0,6.0,23.0,13.0,43.0,12.0,6.0,0.0,0.0,1.0,1.0,30.0,8.0,27.0,17.0,4.0,0.0,Newcastle,Crystal Palace,0,0,39,48
Newcastle,Tottenham,1,0,0,1.0,0.0,3.0,25.0,10.0,41.0,13.0,4.0,0.0,0.0,1.0,4.0,55.0,13.0,36.0,27.0,9.0,0.0,Newcastle,Tottenham,0,1,39,64
Southampton,Man United,0,0,1,1.0,0.0,3.0,51.0,17.0,20.0,13.0,2.0,0.0,1.0,1.0,4.0,40.0,15.0,36.0,16.0,5.0,0.0,Southampton,Man United,0,0,60,70
Southampton,Swansea,1,0,0,1.0,1.0,5.0,52.0,20.0,15.0,16.0,2.0,0.0,1.0,1.0,2.0,29.0,10.0,32.0,5.0,5.0,0.0,Southampton,Swansea,0,0,60,56
Southampton,Leicester,0,1,0,2.0,1.0,8.0,46.0,20.0,38.0,15.0,10.0,0.0,1.0,1.0,6.0,44.0,17.0,25.0,18.0,6.0,0.0,Southampton,Leicester,0,0,60,41
Southampton,Stoke,0,0,1,2.0,0.0,4.0,30.0,9.0,23.0,22.0,3.0,2.0,1.0,1.0,1.0,29.0,5.0,39.0,16.0,9.0,0.0,Southampton,Stoke,1,0,60,54
Southampton,Aston Villa,0,1,0,1.0,2.0,2.0,39.0,13.0,26.0,22.0,6.0,0.0,0.0,2.0,2.0,25.0,9.0,22.0,16.0,3.0,0.0,Southampton,Aston Villa,1,0,60,38
Southampton,Tottenham,0,0,1,0.0,2.0,2.0,50.0,16.0,28.0,19.0,2.0,0.0,0.0,1.0,2.0,38.0,15.0,37.0,16.0,8.0,0.0,Southampton,Tottenham,0,0,60,64
Southampton,Arsenal,1,0,0,0.0,2.0,1.0,49.0,12.0,35.0,19.0,2.0,0.0,3.0,0.0,7.0,32.0,16.0,19.0,12.0,1.0,0.0,Southampton,Arsenal,1,0,60,75
Southampton,West Brom,1,0,0,1.0,2.0,3.0,40.0,15.0,28.0,24.0,4.0,1.0,2.0,0.0,5.0,51.0,16.0,22.0,29.0,4.0,0.0,Southampton,West Brom,0,0,60,44
Southampton,West Ham,1,0,0,2.0,0.0,4.0,30.0,10.0,37.0,8.0,1.0,0.0,1.0,1.0,5.0,45.0,12.0,24.0,13.0,5.0,0.0,Southampton,West Ham,0,0,60,47
Southampton,Chelsea,0,0,1,2.0,0.0,2.0,35.0,10.0,48.0,11.0,5.0,1.0,1.0,0.0,6.0,43.0,14.0,35.0,25.0,1.0,1.0,Southampton,Chelsea,0,0,60,87
Southampton,Sunderland,0,1,0,1.0,2.0,2.0,26.0,8.0,40.0,13.0,6.0,0.0,1.0,1.0,4.0,51.0,15.0,27.0,16.0,3.0,0.0,Southampton,Sunderland,1,0,60,38
Southampton,Liverpool,1,0,0,1.0,1.0,3.0,33.0,10.0,39.0,18.0,4.0,2.0,3.0,0.0,11.0,41.0,21.0,39.0,15.0,3.0,1.0,Southampton,Liverpool,0,1,60,62
Southampton,Newcastle,1,0,0,2.0,1.0,5.0,37.0,11.0,35.0,15.0,5.0,1.0,0.0,2.0,3.0,43.0,15.0,34.0,11.0,4.0,0.0,Southampton,Newcastle,1,0,60,39
Southampton,Man City,1,0,0,2.0,0.0,8.0,55.0,17.0,31.0,32.0,1.0,0.0,2.0,0.0,8.0,31.0,19.0,31.0,15.0,5.0,0.0,Southampton,Man City,0,0,60,79
Southampton,Crystal Palace,1,0,0,3.0,0.0,10.0,41.0,16.0,37.0,21.0,5.0,0.0,1.0,2.0,2.0,31.0,7.0,27.0,14.0,4.0,0.0,Southampton,Crystal Palace,0,0,60,48
Stoke,West Brom,0,0,1,0.0,1.0,3.0,29.0,9.0,25.0,6.0,5.0,0.0,0.0,2.0,2.0,30.0,8.0,31.0,18.0,8.0,0.0,Stoke,West Brom,0,0,54,44
Stoke,Leicester,0,1,0,0.0,2.0,1.0,28.0,10.0,22.0,7.0,3.0,2.0,1.0,0.0,5.0,38.0,10.0,34.0,10.0,7.0,0.0,Stoke,Leicester,0,0,54,41
Stoke,Chelsea,1,0,0,1.0,1.0,1.0,30.0,5.0,40.0,17.0,8.0,0.0,1.0,2.0,4.0,25.0,9.0,43.0,9.0,7.0,1.0,Stoke,Chelsea,0,1,54,87
